step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
362,0.10001693665981293,0.9901960492134094,0.03545994531540644,0.9904761904761905,,
363,0.008862904272973537,1,0.0024584623483511116,1,,
364,1.8963888883590698,0.6732673048973083,0.08271868635968464,0.975609756097561,,
365,0.6835291981697083,0.8661971688270569,0.5142367907932827,0.9183673469387755,,
366,0.6668322086334229,0.8504983186721802,1.2877816603733943,0.7692307692307693,,
367,0.07119495421648026,0.9882006049156189,0.011855162107027493,1,,
368,1.2586218118667603,0.8012820482254028,0.5499661256031818,0.9246987951807228,,
369,0.5679394006729126,0.905940592288971,1.6491035560902014,0.6984126984126984,,
370,1.7627439498901367,0.6941176652908325,0.4029731495039804,0.9375,,
371,0.19051137566566467,0.9708737730979919,0.012294582292145374,1,,
372,0.38707220554351807,0.9306930899620056,0.47278926430678947,0.9024390243902439,,
373,0.0063179861754179,1,1.1653985557052007,0.8061674008810573,,
374,0.004791073501110077,1,1.0247959937804785,0.8397435897435898,,
375,0.08970461785793304,0.967391312122345,0.08479390825544085,0.9821428571428571,,
376,0.02907758578658104,0.9803921580314636,1.6974461826760747,0.6979472140762464,,
377,0.5049402117729187,0.9107142686843872,0.03224617282286385,0.9933774834437086,,
378,0.11378323286771774,0.9756097793579102,0.3098596845354353,0.9553571428571429,,
379,0.004455619491636753,1,0.11369149991781405,0.9752475247524752,,
380,0.6531277894973755,0.8471760749816895,0.5864097670753403,0.905940594059406,,
381,0.5077563524246216,0.9107142686843872,1.3162084723963883,0.7424242424242424,,
382,1.4252287149429321,0.7119205594062805,0.09682015811695772,0.9607843137254902,,
383,0.015867330133914948,0.9971671104431152,0.39285881828715785,0.9389312977099237,,
384,0.0033299922943115234,1,1.387343406677246,0.65,,
385,0.4772382974624634,0.9215686321258545,0.017413027146283316,0.9901960784313726,,
386,0.6910187602043152,0.860927164554596,0.03746350606282552,0.9761904761904762,,
387,0.034235917031764984,0.9924050569534302,0.1862333522123449,0.9607843137254902,,
388,1.8009179830551147,0.6800000071525574,0.8635959751978269,0.8172757475083057,,
389,0.0032944469712674618,1,0.979559580485026,0.8333333333333334,,
390,0.00910167582333088,0.9952152967453003,0.0071871961866106305,1,,
391,0.03742166981101036,0.9821428656578064,0.5635464654714575,0.8957345971563981,,
392,1.0489189624786377,0.8369565010070801,1.1035527479954255,0.8108974358974359,,
393,0.08419741690158844,0.9803921580314636,0.8837468103067765,0.8178807947019867,,
394,0.2628616988658905,0.9553571343421936,0.11861415937835094,0.9607843137254902,,
395,1.3888553380966187,0.7808219194412231,0.4589797655741374,0.9444444444444444,,
396,1.1533708572387695,0.7957746386528015,0.19970465488121159,0.9672131147540983,,
397,0.02454441599547863,0.9901960492134094,0.18887197971343994,0.9732142857142857,,
398,1.6344870328903198,0.7164179086685181,0.14452924915388518,0.9607843137254902,,
399,0.1937694400548935,0.9509803652763367,0.13678501851810432,0.9782608695652174,,
400,1.5157982110977173,0.7376312017440796,0.512204627195994,0.921875,,
401,1.7071391344070435,0.6906976699829102,0.5794621876307896,0.9125615763546798,,
402,1.7754878997802734,0.6887608170509338,0.6005892172092344,0.926829268292683,,
403,0.5274724960327148,0.905940592288971,0.5236549377441406,0.9108910891089109,,
404,0.3352898061275482,0.9375,0.3718168823807328,0.9375,,
405,0.5391109585762024,0.9166666865348816,0.05636954307556152,1,,
406,0.0061087096109986305,1,1.6204864473928124,0.6905790838375108,,
407,1.693453311920166,0.6920821070671082,1.1685311244084284,0.8012820512820513,,
408,0.39992183446884155,0.9257425665855408,1.2556902637565714,0.7841409691629956,,
409,0.588124692440033,0.9024389982223511,1.5415686638124528,0.7903225806451613,,
410,0.011395921930670738,1,0.3328734956938645,0.9379310344827586,,
411,0.00821959599852562,0.9975124597549438,0.008490655936446845,1,,
412,0.29959768056869507,0.9305555820465088,0.4804537367112566,0.9158415841584159,,
413,0.02918020822107792,0.9901960492134094,0.571045660203503,0.8709677419354839,,
414,0.027251124382019043,0.9910714030265808,0.04308632441929409,0.9904761904761905,,
415,0.8499001860618591,0.8461538553237915,0.000597073481633113,1,,
416,1.2234989404678345,0.7601246237754822,0.0866416838110947,0.9878048780487805,,
417,0.6450254917144775,0.8538206219673157,0.541338249128692,0.9183673469387755,,
418,1.753434658050537,0.6919831037521362,1.2919374062464788,0.7692307692307693,,
419,0.004569852724671364,1,0.012630425966702975,0.9903846153846154,,
420,1.1113427877426147,0.8145695328712463,0.5792971691453314,0.9216867469879518,,
421,0.007909606210887432,1,1.6521595416425847,0.6938775510204082,,
422,0.10427027940750122,0.9895833134651184,0.4304441979953221,0.9375,,
423,0.01436314545571804,0.9965753555297852,0.008621010125852098,1,,
424,0.3405759334564209,0.9305555820465088,0.48546360760200313,0.9024390243902439,,
425,0.40971052646636963,0.9306930899620056,1.16974011811916,0.801762114537445,,
426,0.014806956984102726,1,1.0284027717052362,0.8333333333333334,,
427,1.515167474746704,0.7196969985961914,0.08887967041560582,0.9821428571428571,,
428,0.9643078446388245,0.8304466605186462,1.6852941457127546,0.6950146627565983,,
429,0.34449487924575806,0.9457831382751465,0.023194035157462618,0.9933774834437086,,
430,1.685560703277588,0.7024168968200684,0.3304501601627895,0.9464285714285714,,
431,0.5397400856018066,0.9215686321258545,0.11617736061020653,0.9752475247524752,,
432,0.06735742092132568,0.9821428656578064,0.5879884379925114,0.9108910891089109,,
433,0.42180290818214417,0.9285714030265808,1.320907280661843,0.7424242424242424,,
434,0.8808225393295288,0.7871286869049072,0.10621057772168926,0.9705882352941176,,
435,0.45489823818206787,0.921875,0.3946271779882999,0.9389312977099237,,
436,0.028405044227838516,0.9909909963607788,1.3552946090698241,0.65,,
437,0.5214127898216248,0.9124423861503601,0.01741134419160731,1,,
438,0.054025799036026,0.970588207244873,0.02867180960518973,0.9761904761904762,,
439,0.5265803337097168,0.9024389982223511,0.16370251599480123,0.9607843137254902,,
440,0.003018685383722186,0.9983360767364502,0.8601084610948531,0.8172757475083057,,
441,1.1611939668655396,0.8034825921058655,0.9745825812930152,0.8095238095238095,,
442,0.9865795373916626,0.8809523582458496,0.0079681362424578,1,,
443,0.006480478215962648,0.9965753555297852,0.5546479654538123,0.9004739336492891,,
444,1.5163953304290771,0.7470238208770752,1.115540779553927,0.8141025641025641,,
445,1.6439087390899658,0.6970587968826294,0.8826849571126976,0.8178807947019867,,
446,0.020627545192837715,0.9901960492134094,0.12104999317842371,0.9705882352941176,,
447,0.806316614151001,0.8055555820465088,0.4238549205991957,0.9444444444444444,,
448,0.02327885292470455,1,0.16215965396068135,0.9672131147540983,,
449,1.392145037651062,0.7782257795333862,0.1926825898034232,0.9642857142857143,,
450,0.8493347764015198,0.812652051448822,0.1340466200136671,0.9607843137254902,,
451,1.123324990272522,0.8145695328712463,0.14258353014170014,0.9751552795031055,,
452,0.012467103078961372,0.9935897588729858,0.49640028178691864,0.921875,,
453,0.012240367010235786,0.9909909963607788,0.5784517285859057,0.9125615763546798,,
454,0.015051126480102539,1,0.5970580054492485,0.8902439024390244,,
455,0.3313435912132263,0.9019607901573181,0.5175208856563757,0.9108910891089109,,
456,1.6712394952774048,0.709956705570221,0.37317900745956983,0.9375,,
457,1.1091117858886719,0.7930232286453247,0.04374337196350098,1,,
458,0.06433604657649994,0.9732142686843872,1.6186874730894045,0.6923076923076923,,
459,0.46696940064430237,0.9207921028137207,1.1734561278269842,0.8044871794871795,,
460,0.09224528819322586,0.9901960492134094,1.2531521792978968,0.788546255506608,,
461,0.04119833931326866,0.9821428656578064,1.5478133539999686,0.7903225806451613,,
462,0.7100011706352234,0.8350515365600586,0.3350569330412766,0.9379310344827586,,
463,0.7092355489730835,0.8805309534072876,0.009940801882276348,0.9901960784313726,,
464,0.003468138864263892,1,0.48882180393332303,0.9158415841584159,,
465,0.8060153722763062,0.8233333230018616,0.4743990898132324,0.9032258064516129,,
466,0.003953250590711832,0.9974226951599121,0.03439435504731678,0.9904761904761905,,
467,0.007027949672192335,1,0.0022532145182291665,1,,
468,0.08161868155002594,0.970588207244873,0.10407561790652392,0.975609756097561,,
469,0.01811177469789982,0.9910714030265808,0.5401313548185387,0.9183673469387755,,
470,0.08553106337785721,0.9933775067329407,1.2572527481959417,0.7692307692307693,,
471,0.03007570281624794,0.9821428656578064,0.005534318777231069,1,,
472,0.15848273038864136,0.9719626307487488,0.5641375449766596,0.9186746987951807,,
473,0.059524986892938614,0.9756097793579102,1.6385620316139966,0.6893424036281179,,
474,0.32997626066207886,0.9444444179534912,0.4128378629684448,0.9375,,
475,0.005102235358208418,1,0.006210626340379902,1,,
476,0.7856392860412598,0.858015239238739,0.5218508069108172,0.9024390243902439,,
477,0.10094600170850754,0.9801324605941772,1.165236615924583,0.801762114537445,,
478,1.3628569841384888,0.7222222089767456,1.0286492537229488,0.8365384615384616,,
479,1.2244024276733398,0.7745097875595093,0.08833682537078857,0.9910714285714286,,
480,0.15905921161174774,0.9166666865348816,1.6849082404217761,0.6979472140762464,,
481,0.5921238660812378,0.8910890817642212,0.017881178698002896,0.9966887417218543,,
482,2.0610668659210205,0.6675675511360168,0.3447005237851824,0.9464285714285714,,
483,0.28929975628852844,0.9470198750495911,0.10872713882144135,0.9752475247524752,,
484,1.294620394706726,0.7682119011878967,0.5769004774565744,0.905940594059406,,
485,0.6419825553894043,0.8921568393707275,1.3083918369177616,0.7363636363636363,,
486,0.6474135518074036,0.8971630930900574,0.10712451560824525,0.9705882352941176,,
487,1.4618818759918213,0.7330960631370544,0.3936993657177641,0.9389312977099237,,
488,0.003103574039414525,1,1.4391321182250976,0.65,,
489,0.42946067452430725,0.9285714030265808,0.024968502568263634,1,,
490,0.5260590314865112,0.8600000143051147,0.05925092243012928,0.9761904761904762,0.7464178381639623,0.8671526195899772
491,1.777461051940918,0.6764705777168274,0.17714942670335956,0.9607843137254902,,
492,1.7067651748657227,0.6781914830207825,0.8581003017995841,0.813953488372093,,
493,0.5472971200942993,0.905940592288971,0.9571011179969424,0.7857142857142857,,
494,1.5503689050674438,0.7176470756530762,0.007750868797302246,1,,
495,0.028081486001610756,0.9910714030265808,0.5428925735690583,0.9052132701421801,,
496,1.0882245302200317,0.800000011920929,1.1042517515329213,0.8108974358974359,,
497,0.002903086831793189,1,0.8890145724972353,0.8178807947019867,,
498,0.01242301519960165,0.9971671104431152,0.11401249380672679,0.9705882352941176,,
499,1.165029525756836,0.7840909361839294,0.4305611451466878,0.9444444444444444,,
500,0.3421882390975952,0.9146341681480408,0.1858968734741211,0.9672131147540983,,
501,1.7005146741867065,0.6877636909484863,0.1937213795525687,0.9642857142857143,,
502,0.009565820917487144,1,0.13615824194515452,0.9803921568627451,,
503,0.0013032160932198167,1,0.14080699482319517,0.9782608695652174,,
504,0.4276510179042816,0.9196428656578064,0.5027222683032354,0.921875,,
505,1.501861572265625,0.7470238208770752,0.5766312406568105,0.9125615763546798,,
506,0.15472599864006042,0.9805825352668762,0.6274323230836449,0.8902439024390244,,
507,0.7991203665733337,0.8233333230018616,0.5227127264041712,0.9108910891089109,,
508,0.3987240195274353,0.9285714030265808,0.37201091757527105,0.9375,,
509,0.8951817750930786,0.8809523582458496,0.03156691789627075,1,,
510,1.0950828790664673,0.8145695328712463,1.618909573699239,0.6914433880726015,,
511,0.057993318885564804,0.9941002726554871,1.1676877278548021,0.8044871794871795,,
512,0.21169660985469818,0.9607843160629272,1.246093283665863,0.7841409691629956,,
513,0.0537387989461422,0.9803921580314636,1.5530660844618274,0.7903225806451613,,
514,0.3519534170627594,0.9146341681480408,0.33400803270011115,0.9379310344827586,,
515,0.0035483408719301224,0.9975000023841858,0.007453787560556449,1,,
516,0.08451996743679047,0.9756097793579102,0.48322041199939086,0.9158415841584159,,
517,0.8356468677520752,0.812652051448822,0.5070428540629726,0.8870967741935484,,
518,0.0013738409616053104,1,0.045464815412248887,0.9857142857142858,,
519,0.5433331727981567,0.9024389982223511,0.0007849962283403445,1,,
520,0.27229034900665283,0.9464285969734192,0.11062877934153487,0.9878048780487805,,
521,0.5006800293922424,0.9193548560142517,0.5536088651540328,0.9081632653061225,,
522,1.1263407468795776,0.8013244867324829,1.2736582389244666,0.7692307692307693,,
523,0.15709823369979858,0.9674796462059021,0.004494777092566857,1,,
524,0.44865670800209045,0.9207921028137207,0.5815095585512827,0.9186746987951807,,
525,0.07883014529943466,0.9895833134651184,1.6408107567266002,0.6893424036281179,,
526,0.17317363619804382,0.9607843160629272,0.4219387173652649,0.9375,,
527,0.00032083765836432576,1,0.008182880925197228,1,,
528,0.0013131073210388422,1,0.4667267450472204,0.9146341463414634,,
529,0.2896202802658081,0.9444444179534912,1.1675230606011882,0.801762114537445,,
530,0.0024210044648498297,1,1.0262361061878693,0.8365384615384616,,
531,0.0017311159754171968,1,0.06740094934191022,0.9910714285714286,,
532,0.14530281722545624,0.9803921580314636,1.6908374182289996,0.6950146627565983,,
533,0.003703151363879442,1,0.0192228216209159,0.9966887417218543,,
534,1.6838551759719849,0.699999988079071,0.3055203982761928,0.9553571428571429,,
535,1.5858511924743652,0.7101669311523438,0.10921061865173944,0.9801980198019802,,
536,0.010791104286909103,1,0.58583665130162,0.9108910891089109,,
537,0.03556505963206291,0.9909909963607788,1.3194297674930457,0.7393939393939394,,
538,0.5764064788818359,0.8861386179924011,0.11141685411041859,0.9803921568627451,,
539,0.0031630496960133314,1,0.40281164009152476,0.9389312977099237,,
540,1.230713963508606,0.8044871687889099,1.470534658432007,0.65,,
541,0.4938447177410126,0.9024389982223511,0.015935056349810434,1,,
542,0.04489339515566826,0.9901960492134094,0.06623722258068267,0.9761904761904762,,
543,1.3467360734939575,0.7945205569267273,0.18715872484094956,0.9607843137254902,,
544,0.5801888704299927,0.9017857313156128,0.8585761916201772,0.8205980066445183,,
545,0.39793720841407776,0.9146341681480408,0.9545662289574033,0.7857142857142857,,
546,0.4922870695590973,0.9117646813392639,0.0036122117723737445,1,,
547,0.007165206596255302,0.9975124597549438,0.5691380523392374,0.9004739336492891,,
548,0.6890419721603394,0.8805309534072876,1.1099056586241112,0.8076923076923077,,
549,0.060750432312488556,0.9821428656578064,0.8876494256076434,0.8211920529801324,,
550,0.04393439367413521,0.9901960492134094,0.1332854850619447,0.9313725490196079,,
551,0.013996274210512638,1,0.45936081144544816,0.9444444444444444,,
552,0.6351437568664551,0.8471760749816895,0.18159018969926677,0.9754098360655737,,
553,0.0021341454703360796,0.9983360767364502,0.2067400472504752,0.9642857142857143,,
554,0.427110493183136,0.9313725233078003,0.151797939749325,0.9705882352941176,,
555,0.0012698910431936383,1,0.13490203004446089,0.9782608695652174,,
556,0.8626095652580261,0.7970296740531921,0.514566366871198,0.9270833333333334,,
557,1.3547508716583252,0.7679557800292969,0.5807658968300655,0.9125615763546798,,
558,1.715578556060791,0.6896551847457886,0.6330615020379787,0.8902439024390244,,
559,0.5228954553604126,0.9135802388191223,0.5352963315378322,0.9108910891089109,,
560,0.0006267002900131047,1,0.3720105665701407,0.9375,,
561,1.7153739929199219,0.5833333134651184,0.021313011646270752,1,,
562,0.6577648520469666,0.8732394576072693,1.619262219711739,0.693171996542783,,
563,0.007675329688936472,1,1.1782079476576586,0.7980769230769231,,
564,0.08918255567550659,0.9803921580314636,1.2474762794729897,0.7841409691629956,,
565,1.7728631496429443,0.6800000071525574,1.6015702524492819,0.7903225806451613,,
566,0.4855058491230011,0.9196428656578064,0.33288417355767613,0.9379310344827586,,
567,0.4287409782409668,0.921875,0.005126597834568398,1,,
568,1.274240255355835,0.7777777910232544,0.4810800316310165,0.9158415841584159,,
569,1.2999142408370972,0.7272727489471436,0.5144625479175199,0.8870967741935484,,
570,1.8410724401474,0.6930692791938782,0.04215319497244699,0.9904761904761905,,
571,1.390000343322754,0.7772177457809448,0.0004699902656750801,1,,
572,1.7667328119277954,0.6911110877990723,0.12046644164294731,0.9878048780487805,,
573,1.2364213466644287,0.7843137383460999,0.574867803223279,0.9285714285714286,,
574,0.04496849328279495,0.970588207244873,1.2766695756178637,0.7692307692307693,,
575,0.38221296668052673,0.9215686321258545,0.0030292364267202523,1,,
576,0.24389390647411346,0.9520958065986633,0.608504197683679,0.9156626506024096,,
577,0.008357870392501354,1,1.6384455081827245,0.6938775510204082,,
578,0.4917312562465668,0.8666666746139526,0.41638665539877756,0.9375,,
579,0.008849368430674076,1,0.006561671986299402,1,,
580,0.3911428451538086,0.9305555820465088,0.4775181281857374,0.9146341463414634,,
581,1.6021591424942017,0.7252252101898193,1.1640995546584612,0.801762114537445,,
582,1.977396011352539,0.6888889074325562,1.0217741422164135,0.8301282051282052,,
583,0.29678091406822205,0.9117646813392639,0.093314528465271,0.9910714285714286,,
584,1.6297941207885742,0.709956705570221,1.68441763791171,0.6979472140762464,,
585,0.002618329832330346,1,0.006895621091324762,0.9966887417218543,,
586,0.015781234949827194,1,0.2971600294113159,0.9553571428571429,,
587,0.307927668094635,0.9305555820465088,0.1105040984578652,0.9752475247524752,,
588,0.6760532259941101,0.860927164554596,0.5838949042971772,0.905940594059406,,
589,0.0022377173881977797,1,1.3167817231380579,0.7363636363636363,,
590,0.0013997384812682867,1,0.11155362222708907,0.9705882352941176,,
591,0.0009797678794711828,1,0.3967394355599207,0.9389312977099237,,
592,0.6719266176223755,0.8571428656578064,1.524376916885376,0.65,,
593,1.661271333694458,0.7272727489471436,0.01782712749406403,1,,
594,0.0007192887715063989,1,0.07017671494256883,0.9761904761904762,,
595,0.0018029478378593922,1,0.16765380373188093,0.9607843137254902,,
596,0.02515321969985962,0.9909909963607788,0.8590850069673355,0.8172757475083057,,
597,1.1973450183868408,0.7804877758026123,1.0115462030683244,0.8095238095238095,,
598,0.0019048990216106176,1,0.003619228090558733,1,,
599,0.014600846916437149,0.9901960492134094,0.5705628914855668,0.9004739336492891,,
600,0.4513603150844574,0.9285714030265808,1.1100352116120167,0.8044871794871795,,
601,0.005095332395285368,1,0.8921136887657721,0.8211920529801324,,
602,0.39784863591194153,0.9172185659408569,0.12598002190683402,0.9509803921568627,,
603,0.001000625779852271,1,0.45372075504726833,0.9444444444444444,,
604,0.33954373002052307,0.9447004795074463,0.18639578584764824,0.9754098360655737,,
605,0.062456972897052765,0.9900990128517151,0.21246876886912755,0.9642857142857143,,
606,0.21758227050304413,0.9732142686843872,0.14795472575168983,0.9705882352941176,,
607,1.151908040046692,0.8034825921058655,0.1429140079095497,0.9782608695652174,,
608,1.4529188871383667,0.7295373678207397,0.5128445525964102,0.9270833333333334,,
609,0.3299807906150818,0.9464285969734192,0.5803914798304365,0.9125615763546798,,
610,1.51871919631958,0.744837760925293,0.647591776964141,0.9024390243902439,,
611,0.520645797252655,0.9166666865348816,0.5399966287140799,0.9108910891089109,,
612,0.9005817174911499,0.8316831588745117,0.3734299827505041,0.9375,,
613,1.1093454360961914,0.8145695328712463,0.015714526176452637,1,,
614,0.0005097861867398024,1,1.6187915562965176,0.6957649092480553,,
615,1.0097782611846924,0.7843137383460999,1.1750034368955171,0.7980769230769231,,
616,0.1244049072265625,1,1.2759685264284915,0.7797356828193832,,
617,0.01097380742430687,0.9952152967453003,1.6056099553262033,0.7903225806451613,,
618,0.40257468819618225,0.9444444179534912,0.33150576887459593,0.9379310344827586,,
619,0.9402331709861755,0.8340929746627808,0.0008664598651960784,1,,
620,1.2578139305114746,0.7916666865348816,0.4840748144848512,0.9158415841584159,,
621,0.40537866950035095,0.9340659379959106,0.5238442420959473,0.8870967741935484,,
622,0.07590693980455399,0.9900662302970886,0.06801486242385138,0.9904761904761905,,
623,0.1676461100578308,0.9607843160629272,0.00020724076491135819,1,,
624,1.0792375802993774,0.8021978139877319,0.10829237030773628,0.9878048780487805,,
625,1.9261234998703003,0.6774193644523621,0.5670374948151258,0.9285714285714286,,
626,0.3007447421550751,0.9427710771560669,1.2823802324441762,0.7692307692307693,,
627,1.2025152444839478,0.7843137383460999,0.0010377993950477014,1,,
628,0.3381012976169586,0.943708598613739,0.5962121084511999,0.9186746987951807,,
629,1.5217359066009521,0.7242009043693542,1.6439431400255822,0.6893424036281179,,
630,0.330975204706192,0.9425287246704102,0.42698560442243305,0.9375,,
631,0.07701297104358673,0.97826087474823,0.0018568973915249693,1,,
632,0.1751907467842102,0.942307710647583,0.4982011143754168,0.9146341463414634,,
633,1.578281283378601,0.7164179086685181,1.1627435012010752,0.8061674008810573,,
634,0.6310928463935852,0.8571428656578064,1.0240727663040161,0.8333333333333334,,
635,0.5540058612823486,0.90625,0.09887041364397321,0.9910714285714286,,
636,0.026771273463964462,0.9952606558799744,1.6877839544301858,0.6950146627565983,,
637,0.39147213101387024,0.9257425665855408,0.012080982031411683,0.9966887417218543,,
638,0.08404634147882462,0.9900662302970886,0.318051883152553,0.9553571428571429,,
639,2.0442845821380615,0.6702702641487122,0.10986314433636052,0.9801980198019802,,
640,0.04547042399644852,0.9821428656578064,0.5804928505774771,0.905940594059406,,
641,1.7059812545776367,0.7056276798248291,1.3152648174401484,0.7393939393939394,,
642,1.2658592462539673,0.7941176295280457,0.1062770357318953,0.9803921568627451,,
643,0.07095690071582794,0.9836065769195557,0.40137248730841485,0.9389312977099237,,
644,0.9365296959877014,0.8333333134651184,1.5091038703918458,0.65,,
645,0.7025153040885925,0.8350515365600586,0.0172274907430013,1,,
646,0.16872206330299377,0.9607843160629272,0.07816959562755767,0.9761904761904762,,
647,0.5209617614746094,0.905940592288971,0.17358562993068322,0.9607843137254902,,
648,0.8749062418937683,0.822429895401001,0.8542837352055648,0.8172757475083057,,
649,0.6242766976356506,0.8637873530387878,1.0194921493530273,0.7857142857142857,,
650,0.8415021300315857,0.8278145790100098,0.005320991788591657,1,,
651,1.3756822347640991,0.7089040875434875,0.5636219503755253,0.9004739336492891,,
652,0.03635704517364502,0.9821428656578064,1.1089297043971527,0.8108974358974359,,
653,0.003909320570528507,1,0.8865117016217566,0.8211920529801324,,
654,0.39339062571525574,0.9356435537338257,0.11553740033916399,0.9607843137254902,,
655,1.4156179428100586,0.7052980065345764,0.43780797057681614,0.9444444444444444,,
656,0.00159454345703125,1,0.18273015882148116,0.9754098360655737,,
657,0.03626376390457153,0.9901960492134094,0.2055832232747759,0.9642857142857143,,
658,1.4105875492095947,0.7424892783164978,0.13865740158978632,0.9705882352941176,,
659,0.20583461225032806,0.9464285969734192,0.1365823745727539,0.9751552795031055,,
660,0.2588057816028595,0.9444444179534912,0.508213276664416,0.921875,,
661,1.0041676759719849,0.8369565010070801,0.5776390958889365,0.9125615763546798,,
662,0.00024378062516916543,1,0.6291554032302484,0.9024390243902439,,
663,1.4993339776992798,0.7234848737716675,0.5331442946254616,0.9108910891089109,,
664,1.323871374130249,0.7345678806304932,0.37379334149537263,0.9375,,
665,1.602549433708191,0.6970587968826294,0.024681270122528076,1,,
666,0.7770580649375916,0.8055555820465088,1.6178882387865177,0.6940363007778738,,
667,0.015544479712843895,0.9901960492134094,1.1707502817496276,0.8044871794871795,,
668,1.5237452983856201,0.7347561120986938,1.2552615052277822,0.7841409691629956,,
669,0.004940855782479048,1,1.5887568535343293,0.7903225806451613,,
670,1.1322863101959229,0.7957746386528015,0.32996564075864593,0.9379310344827586,,
671,0.08471040427684784,0.9901960492134094,0.002292371263691023,1,,
672,1.0830520391464233,0.8034825921058655,0.48438779906471174,0.9158415841584159,,
673,1.2639577388763428,0.7957746386528015,0.49876293059318294,0.9032258064516129,,
674,0.06379792839288712,0.9803921580314636,0.04523162841796875,0.9904761904761905,,
675,0.39071884751319885,0.9306930899620056,0.0003369649251302083,1,,
676,0.7641357183456421,0.8610687255859375,0.11546407094815882,0.9878048780487805,,
677,0.005232281982898712,0.9965753555297852,0.5596752653316576,0.9285714285714286,,
678,0.6862114667892456,0.8839285969734192,1.257739598934467,0.7692307692307693,,
679,1.3430726528167725,0.7877358198165894,0.0034448366898756763,1,,
680,0.000622881983872503,1,0.5989382152097771,0.9156626506024096,,
681,1.4933242797851562,0.7183308601379395,1.643775805864745,0.691609977324263,,
682,0.5090498924255371,0.9215686321258545,0.4149812970842634,0.9375,,
683,0.2388719916343689,0.9602649211883545,0.0031550912296070773,1,,
684,0.06911618262529373,0.9901960492134094,0.49528922104254003,0.9146341463414634,,
685,0.0104224169626832,1,1.1586609222815425,0.7973568281938326,,
686,0.3253554701805115,0.9395424723625183,1.028446906652206,0.8333333333333334,,
687,1.7789167165756226,0.6666666865348816,0.09676967348371233,0.9910714285714286,,
688,0.21871374547481537,0.9464285969734192,1.6786753970506954,0.6979472140762464,,
689,0.0872318223118782,0.9901960492134094,0.019694378833897068,0.9966887417218543,,
690,1.2779499292373657,0.8039215803146362,0.319916444165366,0.9553571428571429,,
691,0.010459301061928272,1,0.11296436102083414,0.9801980198019802,,
692,1.4976868629455566,0.7421289086341858,0.5749839744945564,0.9108910891089109,,
693,0.37436985969543457,0.9257425665855408,1.3145989389130563,0.7363636363636363,,
694,0.05319123715162277,0.9821428656578064,0.11131952323165595,0.9705882352941176,,
695,0.04057558998465538,0.9821428656578064,0.39690121075579227,0.9351145038167938,,
696,1.5679370164871216,0.6964285969734192,1.5416218757629394,0.65,,
697,0.8753092288970947,0.8189368844032288,0.015704098869772518,1,,
698,0.0039258659817278385,1,0.08207938784644717,0.9761904761904762,,
699,0.6354931592941284,0.8971630930900574,0.17354416379741594,0.9607843137254902,,
700,0.146560400724411,0.9719626307487488,0.8519590257410196,0.8172757475083057,,
701,1.2016148567199707,0.7601246237754822,1.0625018165225075,0.7857142857142857,,
702,1.175460934638977,0.7386707067489624,0.005261898040771484,1,,
703,0.4254842698574066,0.9237805008888245,0.5641241525586748,0.9004739336492891,,
704,0.04603283479809761,0.9756097793579102,1.104284683863322,0.8141025641025641,,
705,0.36498910188674927,0.9356435537338257,0.88943896388376,0.8211920529801324,,
706,1.4852079153060913,0.699404776096344,0.10453594432157629,0.9705882352941176,,
707,0.20619626343250275,0.9512194991111755,0.45660128858354354,0.9444444444444444,,
708,1.998406171798706,0.644444465637207,0.1867280709938925,0.9754098360655737,,
709,0.025783464312553406,0.9901960492134094,0.20390341111591884,0.9642857142857143,,
710,0.04066452011466026,0.9821428656578064,0.13605705897013345,0.9705882352941176,,
711,0.017580373212695122,0.9910714030265808,0.13433945401114708,0.9751552795031055,,
712,1.7120002508163452,0.6969696879386902,0.5102174133062363,0.921875,,
713,0.007748762611299753,1,0.5782117491285202,0.9125615763546798,,
714,0.49466410279273987,0.9107142686843872,0.632559590223359,0.9024390243902439,,
715,1.1945871114730835,0.8044871687889099,0.530393128347869,0.9108910891089109,,
716,1.268284559249878,0.7444794774055481,0.3693369053028248,0.9375,,
717,0.0062858546152710915,1,0.028156697750091553,1,,
718,1.7608479261398315,0.6916426420211792,1.6188378123857898,0.693171996542783,,
719,0.6109455227851868,0.9117646813392639,1.1677396725385616,0.8044871794871795,,
720,0.03962064906954765,0.9934210777282715,1.2493945890586282,0.7841409691629956,,
721,1.6642706394195557,0.708459198474884,1.5802582310092064,0.7903225806451613,,
722,1.6716947555541992,0.6950146555900574,0.3321984126650054,0.9379310344827586,,
723,0.0021786873694509268,1,0.0031530342850030636,1,,
724,0.2812914252281189,0.9470198750495911,0.47909935394136033,0.9158415841584159,,
725,0.33768466114997864,0.9444444179534912,0.5073199733611076,0.8870967741935484,,
726,0.8444104194641113,0.8493589758872986,0.05057372592744373,0.9904761904761905,,
727,0.0014350988203659654,1,0.0004133016635210086,1,,
728,0.004008012358099222,1,0.11878057805503286,0.9878048780487805,,
729,0.0010724333114922047,1,0.5621384309262646,0.9285714285714286,,
730,0.6094458699226379,0.8910890817642212,1.2681702100313628,0.7692307692307693,,
731,0.022601408883929253,0.9901960492134094,0.003972933842585637,1,,
732,1.7288423776626587,0.6970587968826294,0.6018203310219639,0.9156626506024096,,
