step,train_loss,train_mean_token_accuracy,valid_loss,valid_mean_token_accuracy,full_valid_loss,full_valid_mean_token_accuracy
353,1.1954823732376099,0.7206835746765137,0.7389816104979546,0.82829373650108,,
354,0.7155112624168396,0.8065539002418518,0.803664169369017,0.8183873398643556,,
355,0.669459879398346,0.8318965435028076,1.1614944633315591,0.7397058823529412,,
356,0.8781474232673645,0.7875399589538574,1.2561928774232072,0.7066937119675456,,
357,0.72383713722229,0.8283132314682007,0.43909376504028613,0.8997613365155132,,
358,1.1606979370117188,0.7214034795761108,0.6174447201404215,0.8505280259951259,,
359,0.9231946468353271,0.7773144245147705,0.0717399609201714,0.9779179810725552,,
360,0.7977223992347717,0.8095712661743164,1.029640194093972,0.7576754385964912,,
361,0.6280941963195801,0.8404802680015564,0.6554938579722868,0.8325024925224327,,
362,0.7914652824401855,0.830258309841156,0.9049950687100142,0.7967430639324488,,
363,1.351991891860962,0.6903954744338989,1.0271015607587266,0.7678100263852242,,
364,0.8485913872718811,0.8076634407043457,1.5080562724135125,0.6496902959394356,,
365,0.9372325539588928,0.7824223041534424,1.1987794041633606,0.7203947368421053,,
366,0.5858870148658752,0.8676470518112183,1.3011102211398604,0.6982520699172033,,
367,0.6021684408187866,0.8616666793823242,1.1641671630083505,0.7267796610169491,,
368,0.8239614367485046,0.7951176762580872,0.6198111079641361,0.8604143947655398,,
369,0.9122982025146484,0.7952380776405334,0.297545764148964,0.9254278728606357,,
370,1.0004661083221436,0.771212100982666,1.1097587603274908,0.7348130841121495,,
371,0.8122170567512512,0.8023872971534729,1.1889972100636876,0.7347504621072088,,
372,0.64402174949646,0.8420373797416687,1.1308521640058027,0.7449097195543604,,
373,1.3497329950332642,0.6904985904693604,0.7394349661915891,0.8117408906882592,,
374,0.6699657440185547,0.8452721834182739,1.1684667845433723,0.7136465324384788,,
375,1.1112091541290283,0.7435897588729858,0.9530495627767762,0.7810361681329423,,
376,1.0079166889190674,0.7775229215621948,0.8894336383780151,0.7906976744186046,,
377,0.5776251554489136,0.8554861545562744,1.1738750268128144,0.729106628242075,,
378,1.3477683067321777,0.7114788293838501,0.4401377817021093,0.900131406044678,,
379,0.9862598180770874,0.7698556184768677,0.5611353439669455,0.8608870967741935,,
380,0.9038117527961731,0.7853025794029236,0.5030274781041175,0.8836477987421384,,
381,0.6521285772323608,0.8559113144874573,1.2232453183429997,0.7165685449957948,,
382,1.1199250221252441,0.7294589281082153,0.5073558415553366,0.8701550387596899,,
383,0.6008281707763672,0.853515625,0.7186247121343735,0.8213627992633518,,
384,1.2379381656646729,0.7362986207008362,0.8802138298138942,0.7892938496583144,,
385,0.7482229471206665,0.8161683082580566,1.0814027188673552,0.7339055793991416,,
386,0.5002218970330432,0.9040895700454712,0.5368531225302188,0.857685009487666,,
387,0.7069214582443237,0.8517110347747803,0.8092832359231534,0.8133253301320528,,
388,0.8838181495666504,0.7979797720909119,0.5457175787347947,0.8540145985401459,,
389,0.7006332278251648,0.8342272043228149,0.7789931268191308,0.8107448107448108,,
390,1.287794828414917,0.7079482674598694,1.3911471222564715,0.685608400247066,,
391,0.6891955137252808,0.8285322189331055,0.3485928653713638,0.9143621766280107,,
392,1.0049892663955688,0.7626183032989502,0.8660754966430175,0.8004807692307693,,
393,0.7816759347915649,0.8048162460327148,0.9597658888201848,0.7764797507788161,,
394,0.7563489675521851,0.8325266242027283,0.9053406134664014,0.7877094972067039,,
395,0.4446292817592621,0.8919254541397095,0.8230533530603306,0.7925311203319502,,
396,0.9038810729980469,0.7819433808326721,0.4902788906097412,0.876,,
397,0.5131519436836243,0.8913738131523132,0.9252897980361499,0.8072837632776935,,
398,0.7911902666091919,0.806346595287323,0.643443551286584,0.8369152970922883,,
399,0.4036853015422821,0.9025756120681763,0.4879726079981793,0.9037871033776868,,
400,0.7210279107093811,0.829835057258606,0.6905305018976106,0.8291457286432161,,
401,1.3000593185424805,0.715184211730957,0.32600603903923836,0.9213286713286714,,
402,1.020821452140808,0.751487135887146,0.528573650114969,0.8940248027057497,,
403,1.3095154762268066,0.7042628526687622,1.3429967111349106,0.693125,,
404,0.9067859053611755,0.7859960794448853,1.0383397020264968,0.767268862911796,,
405,0.9545359015464783,0.7705503702163696,0.9741301155401482,0.7601957585644372,,
406,1.169819712638855,0.7206863760948181,1.4246241462884572,0.6619198312236287,,
407,1.1465699672698975,0.7222906351089478,0.8403037957534621,0.8101545253863135,,
408,1.390964388847351,0.6844956278800964,0.388831055109402,0.9078341013824884,,
409,0.8623005151748657,0.8136646151542664,1.3216308826691006,0.6977025392986699,,
410,0.5764791965484619,0.8486589789390564,1.0608306695448113,0.7526539278131635,,
411,1.2784295082092285,0.7120419144630432,0.6343560293785431,0.8537735849056604,,
412,0.9148675203323364,0.7786738276481628,0.9743873632871187,0.760576923076923,,
413,0.8906561136245728,0.7915058135986328,1.098257873339809,0.7524893314366998,,
414,1.1371753215789795,0.740070104598999,0.7258801666288429,0.8271759549154665,,
415,1.2809462547302246,0.7139830589294434,1.1511476731108938,0.7377341659232828,,
416,0.9807946085929871,0.7643171548843384,0.9136057484383676,0.7892156862745098,,
417,0.14946188032627106,0.9616963267326355,0.9209357495003558,0.7904255319148936,,
418,1.1046571731567383,0.7337409853935242,0.9702319067331033,0.7963944856839873,,
419,0.5599806904792786,0.8727858066558838,1.3405397761078266,0.707808564231738,,
420,0.8439170122146606,0.7968441843986511,1.1411223485775959,0.7444876783398184,,
421,0.6979241967201233,0.839616596698761,0.4037425132024856,0.8857142857142857,,
422,1.0893126726150513,0.7321248650550842,0.38013811749736154,0.8986220472440944,,
423,0.5022888854146004,0.8463243246078491,0.8462943945503478,0.8007662835249042,,
424,0.9795330762863159,0.7714025378227234,1.0067985300747853,0.7616352201257862,,
425,0.783134937286377,0.8296530246734619,0.7028507443026709,0.8176216882316697,,
426,0.8864212036132812,0.8009827733039856,0.2779598636577136,0.9291338582677166,,
427,0.3877946734428406,0.9040935635566711,0.6356788143034904,0.8572825024437928,,
428,1.0750144720077515,0.7448347210884094,1.235391014766946,0.7214854111405835,,
429,0.8568470478057861,0.8004956841468811,1.1801043639004027,0.7184300341296929,,
430,0.5415568947792053,0.868148148059845,1.1029811635701519,0.7431488447071467,,
431,1.253730058670044,0.6940041184425354,0.28541147856064786,0.9166666666666666,,
432,0.8626149892807007,0.7929936051368713,0.5088557263354322,0.8685314685314686,,
433,0.7859670221805573,0.746935248374939,1.24738209659145,0.71875,,
434,0.3042135238647461,0.9287189841270447,0.44255389051591953,0.9027484143763214,,
435,1.144836351275444,0.7033178210258484,1.1867727416916463,0.7146401985111662,,
436,0.9101880192756653,0.7602111995220184,0.794241673447365,0.7802325581395348,,
437,1.1624740362167358,0.7386185526847839,1.5629271165448793,0.6415816326530612,,
438,0.8536081910133362,0.7888888716697693,0.8447271279137201,0.8065015479876161,,
439,1.3169304132461548,0.6930409669876099,1.1589630278105612,0.7366020524515393,,
440,0.8991132974624634,0.8012358546257019,1.003625892384024,0.7637540453074434,,
441,1.213997721672058,0.72817462682724,1.2512295169663499,0.7266763848396501,,
442,0.9524112939834595,0.7681660652160645,0.9737829761381845,0.775623268698061,,
443,0.5466774106025696,0.874798059463501,0.6870893924794299,0.8267477203647416,,
444,0.7424080967903137,0.8161727786064148,0.48523067292712985,0.8933333333333333,,
445,1.1021170616149902,0.7287065982818604,1.3047498950958252,0.71,,
446,1.3003443330526352,0.7243657410144806,1.0589206985154076,0.7445026178010471,,
447,1.227376103401184,0.6992481350898743,1.026187703492957,0.7520858164481525,,
448,0.8716355562210083,0.7930489778518677,0.64870314003147,0.851024208566108,,
449,0.6221675872802734,0.8504326343536377,0.33030281836430003,0.9337175792507204,,
450,0.8666187524795532,0.8169642686843872,1.2014389922445579,0.7111528822055138,,
451,1.358441948890686,0.6885050535202026,1.06722286133699,0.7535211267605634,,
452,0.8048775792121887,0.8116462826728821,0.682668140747538,0.8490421455938697,,
453,1.3449161052703857,0.6830986142158508,0.8171517543676423,0.8071646341463414,,
454,0.5590541362762451,0.8648960590362549,0.7814989918470383,0.81125,,
455,0.9155474305152893,0.8049132823944092,0.7618873526021389,0.822742474916388,,
456,1.1036126613616943,0.7669616341590881,1.033332140167798,0.745398773006135,,
457,0.8551198840141296,0.799858033657074,0.9583679048405137,0.7851162790697674,,
458,0.3986448049545288,0.9105367660522461,0.35525027058988284,0.9077340569877883,,
459,0.8043845295906067,0.8068965673446655,0.8395086294513637,0.7966101694915254,,
460,0.9611666798591614,0.7804597616195679,1.5700151961213729,0.6376500857632933,,
461,1.2238916158676147,0.7281976938247681,0.6268592934346595,0.8620689655172413,,
462,0.670070230960846,0.856417715549469,0.8426277174830357,0.8005409060175794,,
463,0.8493520617485046,0.792833149433136,1.1646279139952227,0.7363636363636363,,
464,0.18757177889347076,0.9507299065589905,1.2543310018686147,0.7227564102564102,,
465,1.2055213451385498,0.7054440975189209,0.46607169248814,0.8902743142144638,,
466,0.48893505334854126,0.8876771926879883,0.6119239630493858,0.851340373679935,,
467,0.5180523991584778,0.8791634440422058,0.1052991958435424,0.9700598802395209,,
468,0.584506094455719,0.8602693676948547,1.0181659747634018,0.762609649122807,,
469,1.1511675119400024,0.7279726266860962,0.6157474294910587,0.8445121951219512,,
470,0.8102114796638489,0.821008026599884,0.8094562432852136,0.8168674698795181,,
471,0.9825368523597717,0.7578431367874146,0.9997338583013705,0.7723418134377038,,
472,0.5444970726966858,0.8911290168762207,1.3399817323640253,0.6961789375582479,,
473,1.2197356224060059,0.7281191945075989,1.3891434890785872,0.6745073108709473,,
474,1.2662367820739746,0.7022391557693481,1.3289724706529498,0.7038288288288288,,
475,0.5492185950279236,0.8743667602539062,1.092988070017873,0.7357094821788837,,
476,0.33048394322395325,0.9188679456710815,0.7865519669678834,0.8216216216216217,,
477,0.8782652020454407,0.7845659255981445,0.23734863202768075,0.9457605985037406,,
478,0.7709409594535828,0.8201133012771606,1.0763380097913313,0.7443693693693694,,
479,0.8308584690093994,0.801369845867157,1.0300361885936982,0.7735091743119266,,
480,1.1418867111206055,0.76222825050354,1.2080594346021394,0.7219820419022281,,
481,1.1485666036605835,0.7479182481765747,0.7433054108577657,0.8168462291870715,,
482,0.2003839612007141,0.9558011293411255,0.9523657937593097,0.7563291139240507,,
483,0.9853289127349854,0.7653874158859253,1.0720777981121565,0.7425343018563357,,
484,0.8427734375,0.7982314825057983,0.9283254440516642,0.791476407914764,,
485,1.1996163129806519,0.7049306631088257,0.9492501536586828,0.7747368421052632,,
486,0.7664662003517151,0.8111454844474792,0.7689310880442757,0.8208955223880597,,
487,1.215158462524414,0.727238118648529,0.5707224461070278,0.8508771929824561,,
488,0.4812741279602051,0.8783783912658691,0.4937722598918135,0.877139979859013,,
489,1.0978436470031738,0.7376033067703247,1.2348895097348471,0.71160409556314,,
490,0.7728729248046875,0.8155242204666138,0.5016635166582211,0.8662790697674418,,
491,1.5706050395965576,0.5798405110836029,0.5227209442066696,0.8655660377358491,,
492,1.6276023387908936,0.6310102939605713,0.8900597240329103,0.786582144743793,,
493,1.4641473293304443,0.6684956550598145,1.047683288960932,0.743127147766323,,
494,0.9703215956687927,0.7581967115402222,0.5299177207198797,0.8607843137254902,,
495,1.274775743484497,0.7115097045898438,0.8018240409546987,0.8114217727543129,,
496,0.9372938275337219,0.7844720482826233,0.5387539291381835,0.8563636363636363,,
497,1.0170037746429443,0.7781862616539001,0.3162950886389054,0.9170305676855895,,
498,0.7493881583213806,0.8125537633895874,1.3766338261691007,0.6853535353535354,,
499,1.348373532295227,0.6770833134651184,0.34249628494085743,0.9179304192685103,,
500,0.6446532160043716,0.8572487831115723,0.8299571317739975,0.8088942307692307,,
501,1.4135122299194336,0.6853612065315247,0.9390204274168582,0.7758620689655172,,
502,1.43062424659729,0.6452750563621521,0.8908207440297073,0.7862679955703211,,
503,0.6713658571243286,0.8415758609771729,0.8265368643884548,0.7940865892291447,,
504,0.3514789342880249,0.9141104221343994,0.49564393484384917,0.8646034816247582,0.9387246104601401,0.781555405964363
505,1.0745302438735962,0.7526881694793701,0.9542370297381912,0.7965023847376789,,
506,1.036226749420166,0.7513914704322815,0.634162749500716,0.8392204628501827,,
507,0.7318141460418701,0.8160237669944763,0.47359655140122225,0.9037871033776868,,
508,0.550990641117096,0.8723404407501221,0.5533987109580737,0.86414708886619,,
509,1.0842652320861816,0.7815631031990051,0.32473834272454544,0.9232111692844677,,
510,0.5935378074645996,0.8546153903007507,0.43887585685366676,0.9166666666666666,,
511,1.0961257219314575,0.7513850331306458,0.9690330511203964,0.7798165137614679,,
512,0.9664397835731506,0.7693877816200256,1.3916019110140085,0.6995412844036697,,
513,1.07628333568573,0.7508055567741394,1.0058421951007706,0.7619047619047619,,
514,1.2821550369262695,0.7048991322517395,1.4048388533013636,0.6664674237895996,,
515,1.0133475065231323,0.7677624821662903,0.916327768354991,0.7875787578757876,,
516,0.7975613474845886,0.8117088675498962,0.3849509206311456,0.9126436781609195,,
517,0.708935022354126,0.8274231553077698,1.3182625913490067,0.7002724795640327,,
518,1.1265597343444824,0.7488889098167419,1.0456500421975545,0.7541062801932367,,
519,0.8101938962936401,0.804147481918335,0.5284560701717584,0.8777955271565495,,
520,1.1342204809188843,0.7333333492279053,0.982446871538791,0.7604456824512534,,
521,0.8824257850646973,0.7890831828117371,1.060062663483925,0.7667140825035562,,
522,0.6398108601570129,0.8452950716018677,0.6618748845797295,0.8453350031308704,,
523,0.8238747119903564,0.8042704463005066,1.1605576976485874,0.7346014492753623,,
524,1.2465907633304596,0.7103276252746582,0.8680521979085937,0.7899262899262899,,
525,0.6226544976234436,0.8415841460227966,0.9317892599652781,0.7851929092805006,,
526,0.7487481832504272,0.8273333311080933,0.9476553767414416,0.7997881355932204,,
527,1.2801234424114227,0.6648139357566833,1.373774191767899,0.6984536082474226,,
528,0.9316415786743164,0.7926926016807556,1.106640070483533,0.7522697795071336,,
529,0.7985775768756866,0.7705305516719818,0.40677824827844544,0.88558352402746,,
530,0.8819448947906494,0.8063002824783325,0.3722412614371833,0.8986220472440944,,
531,0.9509417414665222,0.7782771587371826,0.8768388938903808,0.7906666666666666,,
532,1.251970648765564,0.7152838706970215,0.9598890964249919,0.7913533834586466,,
533,1.0267051458358765,0.7545126080513,0.668267957757159,0.8335365853658536,,
534,1.206394076347351,0.719171941280365,0.14573861264634405,0.9540229885057471,,
535,0.4536854028701782,0.8898916840553284,0.6660632013603626,0.8461538461538461,,
536,0.8986181020736694,0.7898023128509521,1.22404355205971,0.7208222811671088,,
537,0.5761092901229858,0.8558917045593262,1.2052930756619102,0.7114035087719298,,
538,1.0379449129104614,0.7590277791023254,0.9895189732295738,0.7714786674459381,,
539,0.6568459272384644,0.8502722382545471,0.5539276829038905,0.8650306748466258,,
540,0.9186198115348816,0.787407398223877,0.5223199641395558,0.8676671214188267,,
541,1.0941071510314941,0.7357065677642822,1.254814563061052,0.7100681302043906,,
542,1.1301515102386475,0.7097480893135071,0.5126500466382758,0.8899835796387521,,
543,1.1619489192962646,0.7263626456260681,1.0198576374418418,0.7494692144373672,,
544,0.734950840473175,0.8299999833106995,0.7731697852539628,0.7865429234338747,,
545,0.92514967918396,0.7909091114997864,1.328466392640669,0.6956521739130435,,
546,1.0135735273361206,0.7744458913803101,1.3390869256003368,0.6994328922495274,,
547,1.179460048675537,0.7218359112739563,1.143467737304444,0.7388825541619156,,
548,1.0552241653203964,0.6784822940826416,0.9545367333313722,0.7707409753008233,,
549,0.8982511758804321,0.7895490527153015,1.3357780281521694,0.7059611520428667,,
550,0.3834195137023926,0.9180327653884888,0.8539163600262224,0.802907915993538,,
551,0.9434056878089905,0.779411792755127,0.5108877418221917,0.8595194085027726,,
552,0.4362310767173767,0.9018612504005432,0.674880020343626,0.8489096573208723,,
553,0.7712149024009705,0.8144252300262451,0.8279090064433519,0.8260038240917782,,
554,1.0584028959274292,0.7662198543548584,1.3190186931735397,0.6904262753319357,,
555,0.7772485017776489,0.8243451714515686,1.0481690541087585,0.747016706443914,,
556,1.39772629737854,0.6755703687667847,0.6651143570092727,0.8464491362763915,,
557,0.9588639736175537,0.7683501839637756,0.30550510670334874,0.9365994236311239,,
558,0.9185881018638611,0.7920868992805481,1.0398803065277373,0.7457072771872445,,
559,1.0122894048690796,0.7482383251190186,1.227690511332724,0.7114228456913828,,
560,0.3815622925758362,0.8896551728248596,0.690638321120009,0.8504306969459671,,
561,0.7628384828567505,0.8134831190109253,0.7735879405208984,0.8140403286034354,,
562,0.9849589467048645,0.7790908813476562,0.7462989148875532,0.8281358281358281,,
563,0.8889790177345276,0.7809110879898071,0.7844336154332501,0.8122270742358079,,
564,0.5603789687156677,0.871964693069458,1.063793892386072,0.7382198952879581,,
565,0.7713853120803833,0.8047571778297424,0.9561399039429593,0.7913279132791328,,
566,1.0479077100753784,0.7487309575080872,0.35927296202412456,0.9050203527815468,,
567,0.8228481411933899,0.811559796333313,0.8299144623771546,0.8042328042328042,,
568,1.094740390777588,0.7641388177871704,1.5305751251137776,0.6487154150197628,,
569,0.761660099029541,0.8176291584968567,0.9559013672443827,0.782851817334576,,
570,1.1295983791351318,0.7274569272994995,0.7475076294224573,0.8257686676427526,,
571,0.9674220085144043,0.7805714011192322,1.2219626625683953,0.7222609909281228,,
572,0.9089226722717285,0.799782395362854,1.2181688042787404,0.7283653846153846,,
573,0.7777915596961975,0.8323156237602234,0.36024703633599947,0.9015544041450777,,
574,1.0997357368469238,0.7508474588394165,0.2870139307700671,0.9314903846153846,,
575,0.9499119520187378,0.7873563170433044,0.8406748933518213,0.8067885117493473,,
576,0.8356080055236816,0.8038277626037598,0.9495183767085386,0.7735849056603774,,
577,0.6017979383468628,0.854092538356781,0.688282579081165,0.8367697594501718,,
578,1.17172110080719,0.7173523902893066,0.5609331669060496,0.8856718634001485,,
579,0.8934515714645386,0.7894737124443054,1.1247125707191588,0.7439090416892258,,
580,1.3437585830688477,0.6948323845863342,1.3138491069045022,0.7018691588785047,,
581,1.1056922674179077,0.7278048992156982,1.4132201564480313,0.6662387676508345,,
582,0.931102991104126,0.7827869057655334,0.907270102851135,0.8060263653483992,,
583,0.9241510629653931,0.800000011920929,1.2459988497487169,0.7044334975369458,,
584,1.2486786842346191,0.7072856426239014,0.7124294226768457,0.8350710900473933,,
585,0.5936824083328247,0.8620038032531738,0.37749826260532415,0.9120122417750574,,
586,0.5745971202850342,0.8675078749656677,0.7685956841152437,0.8154335719968179,,
587,0.2827927768230438,0.920718789100647,1.0221330654730492,0.7712155963302753,,
588,0.9654574394226074,0.7680297493934631,1.20368654132484,0.7239773860991021,,
589,0.40604862570762634,0.8978102207183838,0.7291305338367309,0.8129285014691479,,
590,0.4727736711502075,0.8948453664779663,0.9145240489801016,0.7627118644067796,,
591,0.36270672082901,0.9090353846549988,1.071200188765907,0.7422512234910277,,
592,0.9777357578277588,0.7817307710647583,0.9158074524566417,0.7877862595419848,,
593,0.2446795254945755,0.9392405152320862,0.9476947965120014,0.7740350877192983,,
594,0.7006174921989441,0.8352745175361633,0.789941512602671,0.8205912334352702,,
595,0.8776795268058777,0.7800982594490051,0.5296863158543904,0.8729166666666667,,
596,0.21550902724266052,0.9475655555725098,0.49655362270389797,0.8811681772406847,,
597,0.8648220300674438,0.7845911979675293,1.2274464094338298,0.7109243697478992,,
598,1.1149674654006958,0.74083012342453,0.5109265262343319,0.8674698795180723,,
599,0.8075069785118103,0.817166805267334,0.4290309000988396,0.8979591836734694,,
600,0.7683187127113342,0.8222483992576599,0.8992019881211318,0.7864935064935065,,
601,0.7487842440605164,0.8177215456962585,1.0376518659287224,0.7385677308024159,,
602,0.3052128851413727,0.9355670213699341,0.5099986209008927,0.8646616541353384,,
603,0.6792568564414978,0.8310104608535767,0.8026046833166709,0.8131009615384616,,
604,0.392082154750824,0.9335347414016724,0.5392729020833549,0.8536155202821869,,
605,0.7594709396362305,0.8045573830604553,0.317085668343265,0.9229024943310657,,
606,0.8528265357017517,0.802173912525177,1.3597426913533142,0.6885327991987982,,
607,1.0576272010803223,0.753737211227417,0.334866056688974,0.9170383586083853,,
608,0.7353139519691467,0.8228291273117065,0.8222144540765244,0.8128019323671497,,
609,0.9374730587005615,0.7715582251548767,0.9568467765123339,0.7776012708498808,,
610,0.9394031167030334,0.7804370522499084,0.8273468992055899,0.8002296211251435,,
611,0.43352508544921875,0.8903456330299377,0.8643583888281323,0.7895791583166333,,
612,0.7639479637145996,0.8234567642211914,0.46875600072871576,0.8709677419354839,,
613,0.9096479415893555,0.7676259279251099,0.9488866075233738,0.7980922098569158,,
614,0.6103364825248718,0.8553230166435242,0.6384802840368756,0.8380024360535931,,
615,1.1535107409581542,0.8207352757453918,0.45673808953700923,0.9097435897435897,,
616,0.8078763484954834,0.8063583970069885,0.5380877528447828,0.8703319502074689,,
617,0.6162028908729553,0.8609310388565063,0.33144928920894307,0.9170896785109983,,
618,0.550884485244751,0.8662119507789612,0.29712509033850715,0.9416445623342176,,
619,0.829867959022522,0.7928311228752136,0.9022098233539122,0.8053097345132744,,
620,1.2259539365768433,0.727137565612793,1.4175545056447476,0.6903962390866353,,
621,0.5886710286140442,0.8612191677093506,1.0464245955149332,0.7527777777777778,,
622,0.7522449493408203,0.8156288266181946,1.406574827510966,0.6654719235364397,,
623,0.6520678400993347,0.8318815231323242,0.9108861912889171,0.796028880866426,,
624,1.4007267951965332,0.7154772877693176,0.44209746860322496,0.9023809523809524,,
625,0.6667643189430237,0.8312302827835083,1.3172219977244073,0.6965006729475101,,
626,0.7514401078224182,0.8266666531562805,0.9353022093482686,0.7811278615298716,,
627,0.7276977896690369,0.8202175498008728,0.8010873307082733,0.8104089219330854,,
628,0.7549086809158325,0.8242142200469971,0.7992908084104452,0.8047028086218158,,
629,0.9183416962623596,0.7927308678627014,1.0575901183430874,0.7624466571834992,,
630,0.7659919857978821,0.8157894611358643,0.5430918397574589,0.8719211822660099,,
631,1.0824096202850342,0.7491447925567627,1.1516153051658746,0.733174980205859,,
632,0.21174590289592743,0.9401041865348816,0.876680206608128,0.7874692874692875,,
633,1.317347764968872,0.6872037649154663,0.9208737863448326,0.7857878475798146,,
634,0.4737473726272583,0.8775981664657593,0.9118100499684831,0.7997787610619469,,
635,0.7819140553474426,0.8167272806167603,1.3996148832994908,0.7002487562189055,,
636,0.7951590609627601,0.8996126651763916,1.0113119437144353,0.7729289940828402,,
637,0.7020927667617798,0.8287895321846008,0.7664523124694824,0.7981366459627329,,
638,1.1496310234069824,0.7302681803703308,0.37565522869740886,0.8986220472440944,,
639,0.4937233030796051,0.8815679550170898,0.8858281040581967,0.7926330150068213,,
640,0.7078526020050049,0.8209121227264404,0.8804520264006498,0.7963659147869674,,
641,1.1252301931381226,0.7405765056610107,0.6270096020435724,0.8413082980012114,,
642,1.2258180379867554,0.7131345868110657,0.13735479435450595,0.9605633802816902,,
643,1.1295822858810425,0.7377201318740845,0.6669633981767394,0.8488262910798122,,
644,0.7523997211828828,0.8893758356571198,1.1596332751674416,0.7376543209876543,,
645,1.0675662755966187,0.7363796234130859,1.2623239127841928,0.6974852071005917,,
646,1.1800131797790527,0.7281700968742371,0.97806329363602,0.7689149560117302,,
647,0.1409633308649063,0.9572192430496216,0.5351392052390359,0.8808080808080808,,
648,0.849007785320282,0.8088012337684631,0.5121014690931949,0.8659217877094972,,
649,1.0780984163284302,0.7513455152511597,1.2534396278975322,0.7188208616780045,,
650,1.1768669337034225,0.739159107208252,0.5191644999619335,0.8872668288726683,,
651,0.8844520449638367,0.7941712141036987,1.0097481416457947,0.7537154989384289,,
652,0.7784541249275208,0.8181159496307373,0.7690214371540137,0.7869822485207101,,
653,0.8065754175186157,0.8121019005775452,1.3106893840504734,0.6943744752308985,,
654,1.0712071657180786,0.748138964176178,1.3533215185795033,0.6940948693126815,,
655,1.1546573638916016,0.728210985660553,1.1590257259413665,0.7300802964793082,,
656,0.8171749711036682,0.79347825050354,0.8728500583983905,0.7915330339961514,,
657,0.7394468784332275,0.8250166177749634,1.3119876090319913,0.7058111380145279,,
658,0.9716439247131348,0.7947279810905457,0.8135716729399131,0.8068362480127186,,
659,1.260933518409729,0.7065972089767456,0.4970857951477284,0.8664122137404581,,
660,0.8584938049316406,0.7859237790107727,0.7112450614904824,0.84185303514377,,
661,1.2722222805023193,0.705350935459137,0.808274794598015,0.8293135435992579,,
662,1.1212947368621826,0.7329748868942261,1.3055859526903404,0.6915113871635611,,
663,1.041765809059143,0.7625839114189148,0.9785226442799064,0.760248447204969,,
664,0.80572909116745,0.8010581731796265,0.694628774149724,0.840867992766727,,
665,0.79048752784729,0.8132045269012451,0.32290070063786136,0.9394812680115274,,
666,0.978430449962616,0.7714160680770874,0.9079860099638352,0.7717171717171717,,
667,0.8749521970748901,0.7868497371673584,1.2713401353428129,0.7011560693641619,,
668,1.2105332612991333,0.7185479998588562,0.6817676430656796,0.8539682539682539,,
669,0.878334641456604,0.804016649723053,0.8584036186311466,0.7905759162303665,,
670,0.46417900919914246,0.8313328623771667,0.5108729125286522,0.8803792851932896,,
671,0.7106912136077881,0.8292367458343506,0.7237651473416795,0.830093592512599,,
672,1.140842318534851,0.7431740760803223,1.2254642228960777,0.7057245080500895,,
673,0.8125070929527283,0.7908820509910583,0.9053801150023681,0.7960582690659811,,
674,0.9467871785163879,0.7628734707832336,0.34769677220976064,0.9075067024128687,,
675,0.7641366720199585,0.8221070766448975,0.4363657889351387,0.913312693498452,,
676,0.38233041763305664,0.9014778137207031,1.547526600319114,0.6411789833404528,,
677,1.1403945684432983,0.7465940117835999,0.960293871158767,0.777260018639329,,
678,0.909035861492157,0.7871524691581726,0.7441894036496994,0.8273121387283237,,
679,0.7955619096755981,0.8175114989280701,1.17968910350356,0.7333333333333333,,
680,1.069856773498941,0.8719832003116608,1.2438887763110145,0.7266477961989486,,
681,1.0455312728881836,0.7506561875343323,0.6621202817861584,0.8442028985507246,,
682,0.5160278081893921,0.8803681135177612,0.2833081084561635,0.9349397590361446,,
683,0.48439228534698486,0.8969804644584656,0.8265637269697724,0.8070404172099087,,
684,1.0513975620269775,0.7821100950241089,0.7780396579249598,0.8137044967880086,,
685,0.591863751411438,0.8563734292984009,0.870230088631312,0.7994791666666666,,
686,0.6358904838562012,0.8514225482940674,0.5991701218816969,0.8674242424242424,,
687,0.9015461802482605,0.7746062874794006,1.1212877981652518,0.744098712446352,,
688,1.1381168365478516,0.738567054271698,1.146331269862288,0.7312348668280871,,
689,1.0640472173690796,0.748566746711731,1.4587397744732347,0.6576026637069923,,
690,0.562260203063488,0.8491990566253662,0.9182907620767006,0.806390977443609,,
691,0.8044999539852142,0.7281976938247681,1.2215217985330766,0.7036098796706777,,
692,0.6799726486206055,0.8399168252944946,0.8630020066212288,0.8039525691699605,,
693,1.1905955076217651,0.7112675905227661,0.39559176937884877,0.9136085626911316,,
694,1.1967307329177856,0.7386785745620728,0.7604205455322738,0.8167053364269141,,
695,0.5930609107017517,0.83988356590271,1.0324630586724532,0.7713450292397661,,
696,0.6447715163230896,0.8405349850654602,1.0588454059733885,0.7596780375622844,,
697,0.8485881686210632,0.8069767355918884,1.0584988007410092,0.7405362776025236,,
698,1.0802685022354126,0.756385087966919,0.9767660083884965,0.7544910179640718,,
699,0.7543236017227173,0.7939079105854034,1.062471123520209,0.7461224489795918,,
700,1.288318157196045,0.6977452635765076,0.7288679942278795,0.8415492957746479,,
701,0.5856608152389526,0.8453713059425354,0.8542864860647557,0.7983970406905055,,
702,0.7739030718803406,0.8412017226219177,1.0509125869128169,0.7575510204081632,,
703,0.9439038634300232,0.7695749402046204,0.5232609973347163,0.8651911468812877,,
704,1.431125283241272,0.6846784949302673,0.4997905111408809,0.8782696177062375,,
705,0.8526433706283569,0.8062335848808289,1.2262226361186563,0.7126050420168067,,
